Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_diff,ATR,OBV,Daily_Return,Log_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2021-07-19,139.40423583984375,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600,140.16750106811523,140.8085598325886,58.1875474661089,4.272285436785154,4.111202683480715,0.16108275330443877,2.839007441732733,-208195800,-0.026914423511397723,-0.027283249493411783
2021-07-20,143.02516174316406,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000,140.86000061035156,141.3172678386739,64.35020078003832,4.170738515368697,4.123109849858311,0.047628665510385915,2.9683647069856405,-111845800,0.025974005107115117,0.025642410274702807
2021-07-21,142.29115295410156,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500,141.43100051879884,141.70609889179872,62.344326931903446,3.9838201180724298,4.0952519035011345,-0.1114317854287048,2.864909300320371,-186839300,-0.005131714206784155,-0.005144926673252077
2021-07-22,143.66127014160156,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200,142.08600082397462,142.19123262131865,64.56478741324791,3.9036560628555605,4.05693273537202,-0.15327667251645938,2.86027313970876,-109501100,0.009628674099327439,0.009582613846949351
2021-07-23,145.3836212158203,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400,142.84350051879883,142.7977816629639,67.1845174993408,3.936761780107247,4.032898544319066,-0.09613676421181871,2.7931106417970852,-38053700,0.011989063148829748,0.011917763641687975
2021-07-26,145.80445861816406,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100,143.63750076293945,143.3875172658401,67.81067447388521,3.9521385530182442,4.016746546058902,-0.06460799304065734,2.7457459447267576,34380400,0.002894506876931713,0.0028903258579504668
2021-07-27,143.63186645507812,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600,144.23700103759765,143.70965888551828,61.30676814428691,3.7420531517611835,3.9618078671993584,-0.21975471543817493,2.8110500673969447,-70438200,-0.014900336524955593,-0.01501246173558133
2021-07-28,141.88018798828125,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200,144.66950073242188,143.83064334666312,56.59342793255871,3.392019142614288,3.8478501222823445,-0.45583097966805664,2.9266899150521857,-189369400,-0.012196010716187922,-0.012270992329594539
2021-07-29,142.52609252929688,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500,145.10350036621094,144.0029629698046,57.87928307253268,3.131770349033701,3.7046341676326158,-0.5728638185989148,2.8583550083129667,-132669900,0.0045523774421245555,0.004542046712990222
2021-07-30,142.7413330078125,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600,145.53300018310546,144.17982369747574,58.322485161662,2.9097319859251343,3.54565373129112,-0.6359217453659856,2.812758309197978,-62229300,0.001510582406104799,0.0015094426241806227
2021-08-02,142.4086456298828,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000,145.81100006103514,144.30745994271243,57.3187103653531,2.6754887515675705,3.3716207353464105,-0.69613198377884,2.7332753548439928,-125109300,-0.002330977214232255,-0.002333698170766378
2021-08-03,144.20932006835938,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600,146.0779998779297,144.59817810153518,61.209624541848754,2.608255284349184,3.218947645146965,-0.6106923607977812,2.7423271588088194,-60322700,0.012644284523559701,0.012565013079081318
2021-08-04,143.80804443359375,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300,146.19699935913087,144.8221608488406,59.89926323867192,2.4931489391596813,3.073787903949509,-0.5806389647898276,2.6543033979536133,-116691000,-0.00278232668574363,-0.0027862045512995278
2021-08-05,143.9156951904297,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700,146.38799896240235,145.03528815453137,60.14577506191486,2.3833289289206334,2.935696108943734,-0.5523671800231007,2.5839958815958775,-70293300,0.0007485580989179397,0.0007482780690412528
2021-08-06,143.22962951660156,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800,146.4394989013672,145.14049874835203,56.990312775849645,2.196736999399576,2.7879042870349027,-0.5911672876353267,2.505138727734676,-124420100,-0.006255937605185613,-0.0062755879800599264
2021-08-09,143.18064880371094,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700,146.5189987182617,145.23092709021284,56.81584245890525,2.0215238539149425,2.634628200410911,-0.6131043464959687,2.4104854383094314,-173328800,-0.0003421585600564825,-0.0003422171096524703
2021-08-10,142.7003936767578,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100,146.5169990539551,145.26607747243216,55.03774033158205,1.8221237485404913,2.4721273100368273,-0.650003561496336,2.410451025723713,-242351900,-0.00335403002709167,-0.003359667394599102
2021-08-11,142.9552001953125,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500,146.35249938964844,145.32264158080542,55.82768887814525,1.6658739542933745,2.310876638888137,-0.6450026845947625,2.3232761268438944,-193858400,0.00178567648308392,0.0017840840582546884
2021-08-12,145.92489624023438,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600,146.3729995727539,145.66238994355237,63.80809635043084,1.7661810100916,2.2019375131288297,-0.4357565030372297,2.386614025916987,-121575800,0.020773335846824503,0.02056051242752377
2021-08-13,146.13067626953125,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000,146.50849990844728,145.98978195878698,64.28964976087693,1.8413944126341448,2.129828893029893,-0.28843448039574815,2.2997128932761535,-62200800,0.0014104823341263284,0.0014094885382967708
2021-08-16,148.11048889160156,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000,146.94199981689454,146.47837368815846,68.61530112484742,2.0404764651454457,2.111958407453004,-0.07148194230755811,2.4725906309495085,41095200,0.013547880154139325,0.013456928176014052
2021-08-17,147.19900512695312,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700,147.1440002441406,146.83186214084873,64.72785972822112,2.0990116892427864,2.1093690638109606,-0.010357374568174205,2.480976752873874,-51134500,-0.006154001494375949,-0.006173015409483821
2021-08-18,143.4452667236328,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000,147.19200057983397,146.78692294746804,51.72957780983355,1.8154250470782642,2.0505802604644217,-0.2351552133861574,2.630193222255651,-137460500,-0.025501043803157875,-0.025831831151727186
2021-08-19,143.7784881591797,146.6999969482422,148.0,144.5,145.02999877929688,86960300,147.1870002746582,146.7786442808751,52.63881503093731,1.5996753908884784,1.9603992865492332,-0.3607238956607548,2.692322277808819,-50500200,0.002323014050784167,0.0023203200250105777
2021-08-20,145.23883056640625,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600,147.16850051879882,146.91305934378286,56.505418029651636,1.531271678047574,1.8745737648489016,-0.3433020868013277,2.628585190233747,10049400,0.010156820205591055,0.01010558633070086
2021-08-23,146.72854614257812,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800,147.204500579834,147.1794352837909,60.08539688388369,1.5814825381201274,1.815955519503147,-0.23447298138301953,2.605115037485466,70181200,0.010257131030562805,0.010204883630635656
2021-08-24,146.6403350830078,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400,147.3470001220703,147.41186955363818,59.77165038512737,1.5956185257567483,1.7718881207538675,-0.17626959499711914,2.5411787286555887,21574800,-0.0006012396810035625,-0.0006014204980604613
2021-08-25,145.4054412841797,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300,147.51600036621093,147.50216774951565,55.40998023920141,1.4879976605306524,1.7151100287092245,-0.22711236817857205,2.539666267498828,-37416500,-0.008421297606974743,-0.008456957074120227
2021-08-26,144.60174560546875,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200,147.61100006103516,147.50577018157443,52.71399644539681,1.3213083908513568,1.636349701137651,-0.31504131028629434,2.4732615777025946,-86013700,-0.005527145597501004,-0.005542476784628126
2021-08-27,145.6406707763672,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400,147.74800033569335,147.6099831265212,55.713689717395575,1.260213166240277,1.5611223941581764,-0.30090922791789954,2.4337427627913604,-30211300,0.007184579541948732,0.0071588934063623435
2021-08-30,150.0706329345703,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700,148.12799987792968,148.13474617325133,65.70435055405481,1.5585540578351527,1.5606087268935718,-0.002054669058419112,2.6091896647097235,60745400,0.03041715227469921,0.029963722458732828
2021-08-31,148.80633544921875,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100,148.35149993896485,148.4866752835183,61.4440585619902,1.6716301744890814,1.582813016412674,0.08881715807640744,2.5535333908772206,-25707700,-0.008424721311841354,-0.008460409861850555
2021-09-01,149.47276306152344,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700,148.62949981689454,148.8698485428819,62.812857061070574,1.7954170870353607,1.6253338305372114,0.17008325649814937,2.596137712706303,54606000,0.004478644981759983,0.004468645695709045
2021-09-02,150.590087890625,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500,148.95899963378906,149.32510048132022,65.052842197945,1.9628806639933316,1.6928431972284355,0.27003746676489615,2.5764141135286205,125721500,0.007474915944589711,0.007447117203288173
2021-09-03,151.22714233398438,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700,149.36699981689452,149.7989007261238,66.29933654287353,2.1235678929253368,1.7789881363678157,0.34457975655752104,2.502385144342424,183530200,0.0042304535053308,0.00422153029420156
2021-09-07,153.56954956054688,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300,149.89700012207032,150.45519612757928,70.46999790857564,2.4159174635656484,1.9063740018073825,0.5095434617582659,2.5350713093949744,265808500,0.01548930228372547,0.0153705675502451
2021-09-08,152.02102661132812,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200,150.37249984741212,150.89851084022425,64.76384281241364,2.4913944174183484,2.023378084929576,0.4680163324887725,2.5725660414806013,191388300,-0.010083616098260806,-0.010134800125821608
2021-09-09,151.00172424316406,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700,150.78300018310546,151.20055812441421,61.24831079571171,2.4391743964157797,2.1065373472268165,0.3326370491889632,2.5430973000969423,134082600,-0.006704875778740793,-0.006727454439682726
2021-09-10,146.0032958984375,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200,150.7870002746582,150.9881241335846,47.60216525816064,1.963626321601538,2.077955142101761,-0.11432882050022286,2.845733120039795,-6810600,-0.03310187486902216,-0.03366214054614631
2021-09-13,146.57176208496094,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300,150.80950012207032,150.85116022102966,48.9939776293389,1.6149363655023876,1.9853513867818862,-0.37041502127949855,2.833180623533046,95593700,0.003893413615506436,0.0038858538964379463
2021-09-14,145.17019653320312,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300,150.6595001220703,150.59104925875897,45.766183584997314,1.209267688701118,1.8301346471657325,-0.6208669584646145,2.9279536977170695,-13702600,-0.009562072252685905,-0.00960808240206405
2021-09-15,146.06211853027344,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300,150.60149993896485,150.4423777845245,48.109032385836215,0.9502481606780577,1.6541573498681976,-0.7039091891901399,2.9381003853243324,69578700,0.006143692223250508,0.006124896689548475
2021-09-16,145.82688903808594,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100,150.7229995727539,150.2850078322967,47.525899989121164,0.7173378568101043,1.466793451256579,-0.7494555944464747,2.8575216119864337,1544600,-0.0016104508832446296,-0.0016117490532148273
2021-09-17,143.15121459960938,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800,150.69099960327148,149.88262590146786,41.381589113770914,0.30890604666191734,1.2352159703376469,-0.9263099236757295,2.8719852695147465,-128324200,-0.018347979371765355,-0.018518391239625225
2021-09-20,140.0933837890625,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900,150.4284996032715,149.22142366717628,35.70092704044552,-0.2634991819952006,0.9354729398710775,-1.198972121866278,3.0089858421303224,-251803100,-0.02136105141269684,-0.02159250060510209
2021-09-21,140.57357788085938,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000,150.1144989013672,148.66985881085296,37.15989871664047,-0.6698744372380077,0.6144034644492605,-1.2842779016872683,2.9240588051366387,-175969100,0.003427943374884501,0.0034220813695887402
2021-09-22,142.9454345703125,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300,149.9259994506836,148.40130141015416,43.927115395424565,-0.7875762077971729,0.33400752999997385,-1.1215837377971467,2.9294831761983073,-99564800,0.016872436389261614,0.016731677920266697
2021-09-23,143.90589904785156,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200,149.84949951171876,148.2516538311923,46.44239043375126,-0.7926411699096434,0.10867779001805042,-0.9013189599276938,2.8230916951417315,-34726600,0.0067192025130498045,0.0066967292837967676
2021-09-24,143.99412536621094,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900,149.81849975585936,148.12482948240685,46.67893703893289,-0.780397302218347,-0.06913722842922906,-0.7112600737891179,2.757871121353706,18751300,0.0006129288072487249,0.0006127410431074638
2021-09-27,142.4749755859375,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700,149.65699920654296,147.86246430476692,43.14455171935357,-0.8855580789284545,-0.23242139852907415,-0.6531366803993803,2.782308244451767,-55399400,-0.010549980064493591,-0.01060602563915607
